"Created-At","From-User","From-User-Id","To-User","To-User-Id","Language","Source","Text","Geo-Location-Latitude","Geo-Location-Longitude","Retweet-Count","Id"
11/11/20 8:53 PM,"barkha dutt","19929890",,"-1","en","<a href='https://studio.twitter.com' rel='nofollow'>Twitter Media Studio</a>","'Congress wants that I should organise Mushairas, Biryani Feasts & Iftars. That is their idea of a Muslim. They're too incompetent to take on BJP'- @asadowaisi stinging rebuttal on @themojo_in to charge that he cut their votes in #Bihar. Full intvw here: https://t.co/yD0hMqThfS https://t.co/fU4fb77nfg",,,639,"1326546087973253120"
11/11/20 12:29 AM,"Anshul Saxena","318673863",,"-1","en","<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>","Bihar election:

1. Left parties contested on 29 seats and Congress contested on 70 seats. Result: Left is stronger than Congress in Bihar.

2. Owaisi's AIMIM is gradually growing in Bihar.

3. Shiv Sena lost all 22 seats & received less votes than NOTA in most constituencies.",,,1579,"1326238020710772736"
11/11/20 10:06 AM,"Sanjay Jha","50943008",,"-1","en","<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>","The Congress should stop criticising Mr Owaisi; it is a bizarre argument. His AIMIM has won 5 seats in Bihar. It is filling a vacant space. Please respect people’s verdict. Now even the Muslims are rejecting the Congress. They don’t trust it anymore. 

Smell the coffee!",,,297,"1326383221613993984"
11/14/20 4:51 AM,"News8Plus","1216824204013654016",,"-1","en","<a href='http://publicize.wp.com/' rel='nofollow'>WordPress.com</a>","To sack in Bihar too; Congress without exception https://t.co/zX4rTQabi7",,,0,"1327391221153624064"
11/14/20 4:45 AM,"Times of News","1045994888909606912",,"-1","en","<a href='http://publicize.wp.com/' rel='nofollow'>WordPress.com</a>","Post Bihar, Congress may find it difficult in bargains for seats https://t.co/725H5QJwTn",,,0,"1327389679222743041"
11/14/20 3:34 AM,"Kaushik Saha??","61544465",,"-1","en","<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>","After Bihar election: Congress leaders engage in fist fight, verbal abuse in major showdown https://t.co/tr5ma8tcIZ via OpIndia_com",,,0,"1327371678037340161"
11/14/20 3:01 AM,"Dheeraj kumar Bhardwaj","129277080","ANI","355989081","en","<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>","@ANI Listen and see the language of sadaqat echoes the walls of sadaqat ashram, HQ of Bihar congress",,,0,"1327363474905726976"
11/14/20 2:58 AM,"Rajneeti News","1262253636",,"-1","en","<a href='http://www.rajneeti.news' rel='nofollow'>Rajneeti News</a>","Rajneeti News (Bihar election proves Congress now a burden on state allies like Tejashwi Yadav)  

                    Throughout the marketing campaign, Rahul Gandhi saved asserting that China had humiliated India in ... has been published on Rajneeti News - ...",,,0,"1327362763312803846"
11/14/20 2:57 AM,"Dheeraj kumar Bhardwaj","129277080","ANI","355989081","en","<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>","@ANI Congress will break in bihar and join NDA government",,,0,"1327362510954000384"
11/14/20 2:56 AM,"News8Plus","1216824204013654016",,"-1","en","<a href='http://publicize.wp.com/' rel='nofollow'>WordPress.com</a>","To sack in Bihar too; Congress without exception https://t.co/84sLfXxnRS",,,0,"1327362322311090176"
11/14/20 2:51 AM,"indian","1318934418619203585","R1Ruhi","2650506337","en","<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>","@R1Ruhi @PriaINC @Fkhn18 @WASIMDEC @goelgauravbjp Going for booze due to ram nam satya Ho of Congress in Gujarat bihar up mp",,,0,"1327360866279321601"
11/14/20 2:45 AM,"Pehal News","1201553579309273088",,"-1","en","<a href='http://publicize.wp.com/' rel='nofollow'>WordPress.com</a>","Ajeet Sharma Appointed Congress Legislative Party Leader In Bihar https://t.co/mlDKl1jbNR",,,0,"1327359404061102081"
11/14/20 2:23 AM,"Rajneeti News","1262253636",,"-1","en","<a href='http://www.rajneeti.news' rel='nofollow'>Rajneeti News</a>","Rajneeti News (Bihar election proves Congress now a burden on state allies like Tejashwi Yadav)  

                    During the campaign, Rahul Gandhi kept asserting that China had humiliated India in Ladakh but he does ... has been published on Rajneeti News - ... https://t.co/1NOeO8CCqP",,,0,"1327353931110952962"
11/14/20 2:21 AM,"Ratnakar","803145078852161536",,"-1","en","<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>","This reporter @ZeeNews has gone mad , i guess. 
Reports congress having only 19 seats in Bihar Assembly is playing big brother in making GA Govt in Bihar ? https://t.co/E8ncKU7Tqu via @zeenews",,,0,"1327353436447199232"
11/14/20 1:47 AM,"Alchemistt MYNK","1101626972625461249","Officialneha","1086642313","en","<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>","@Officialneha Congratulations
Your father became the leader of winning members of the house in bihar assembly from Congress. Diwali gift for the family. #AjitSharma ??",,,0,"1327344839491403777"
11/14/20 1:41 AM,"Krishna Pandit","1253599624293646337",,"-1","en","<a href='https://mobile.twitter.com' rel='nofollow'>Twitter Web App</a>","How Congress Lost Bihar (and a whole lot more under Rahul) | The Deshbha... https://t.co/OxQPHYLTO3 via @YouTube 

Maza aa gya,?",,,0,"1327343287523450880"
11/14/20 1:32 AM,"Uma Kant Singh","72919562","umakantsingh_IN","72919562","en","<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>","And it was pre-planned, Chirag Paswan was to hit at Nitish Kumar, reducing JDU, Tejashwi was to be silent on Modi, making BJP Bihar gain high, dalal media was to plant helicopter wave of Tejashwi to silence Congress, Pappu Yadav,Upendra Kushwaha!",,,0,"1327341109580730368"
11/14/20 1:26 AM,"LokMarg","2412550704",,"-1","en","<a href='https://mobile.twitter.com' rel='nofollow'>Twitter Web App</a>","After Ruckus, Bihar Congress Appoints Assembly Leader 
#BiharCongress #BiharElectionResults2020 #AjitSharma #BiharCLP #BiharCongress #Congress
https://t.co/zO4LacrULR",,,0,"1327339552952832000"
11/14/20 1:08 AM,"A. S. Sabu","1277568200557789186","HarrisD63432503","1129212526783270915","en","<a href='https://mobile.twitter.com' rel='nofollow'>Twitter Web App</a>","@HarrisD63432503 @geetv79 @BhavikaKapoor5 @asmatasleem11 @Deep4IND @scrapravi @BabySingh99 @nktiwari26 @Malz59408224 @MrsYNV @BashirM98758965 @manojfaridabad @jyoti725 @siddiq_mifra Blaming AVMs apart, it's time to take a hard look at Congress itself! Allow me to quote '..with no sign of power, it's rudderless MLAs remain vulnerable to poaching attempts.' Not only Bihar,results in Gujarat, MP, UP,K'taka, Manipur-wake up calls to it's leadership-from slumber!",,,0,"1327335044386414592"
11/14/20 1:08 AM,"swaraj se badhkar kya !","984398406729850880","Soumyadipta","55806350","en","<a href='https://mobile.twitter.com' rel='nofollow'>Twitter Web App</a>","@Soumyadipta absence of opposition is dangerous- it results in creation of unexpected leaders who are supported by people out of sheer frustration... most people who blame lalu for bihar , fail to highlight what congress did to bihar in 80s .. hopefully BJP will learn , before its too late",,,0,"1327334993702502400"
11/14/20 1:03 AM,"Brijesh Rudani","1314968844214112256","indscribe","5539032","en","<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>","@indscribe @asadowaisi vote For congress or AIMIM so BJP can form Gov in Delhi like Bihar.",,,0,"1327333889476612097"
11/14/20 12:50 AM,"Sam","106371668",,"-1","en","<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>","Next MCD elections will be held in 2022. Muslims of Delhi must teach a lesson to both AAP and Congress. Show them that you are not at their mercy. Time to start working towards it. Build your ground network and structure. Bihar election results show inspire you. #DelhiMuslims",,,18,"1327330398133653506"
11/14/20 12:45 AM,"Times of News","1045994888909606912",,"-1","en","<a href='http://publicize.wp.com/' rel='nofollow'>WordPress.com</a>","Ajeet Sharma Appointed Congress Legislative Party Leader In Bihar https://t.co/GYQ33zqXpb",,,0,"1327329211711893504"
11/14/20 12:42 AM,"Prateek Singh","164582768","riksviks","164582768","en","<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>","3. Why Congress and other regional parties couldn’t shine is purely because they failed amidst pandemic.
4. Leaving dismal performance by Congress in Bihar, it’s purely loss for JDU. Shrunk vote share compensated by BJP’s good performance and could just manage to win",,,0,"1327328595312742400"
11/14/20 12:41 AM,"Ahmed Syed??? ????With Rahul Gandhi","113319038",,"-1","en","<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>","RJD is a party that carries a neutral image when it comes to religion & tolerance other than Congress.

It should expand beyond Bihar and become a nationally accepted party.",,,2,"1327328144332902400"
11/14/20 12:28 AM,"manzoor ali","77561591",,"-1","en","<a href='https://mobile.twitter.com' rel='nofollow'>Twitter Web App</a>","Why blaming Owaisi? Hay Congress! mistake is yours, If you had been build enough schools in Bihar in your 3 decades rule , they might understand who is culprits !!

#BiharElectionResults2020 
#BiharResults #Owaisi #BJPdestroysDemocracy",,,0,"1327325021115703297"
11/14/20 12:23 AM,"S. Imran Ali Hashmi","163690513",,"-1","en","<a href='https://mobile.twitter.com' rel='nofollow'>Twitter Web App</a>","BJP used ‘tikdam’ to win Bihar election

#BiharElections #BiharElections2020 #Bihar #BJP #BiggBoss14 #JDU #RJD #AIMIM #Congress https://t.co/wB5eIysTyU",,,0,"1327323775306665984"
11/14/20 12:23 AM,"??o?????? ??????????","983658447110574080","ayushsharma1993","377873571","en","<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>","@ayushsharma1993 @saraf_pankaj @Taltos2020 @Faiz_INC @shahid_siddiqui @RahulGandhi @aimim_national @srivatsayb @abhi_mor1 @SpiritOfCongres If Owaisi brothers are poison on Hindus. 

How can #KanchanDevi of Bihar get electoral ticket????

https://t.co/edAY1Ho4kr

This is enough prove bjp and congress has played defamation plot against @asadowaisi @aimim_national",,,0,"1327323717899345932"
11/14/20 12:19 AM,"???vik ?","857610206875963398","sach_n01","922391944197677059","en","<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>","@sach_n01 @PJkanojia She is a Politician,has her own party,plurals party,she contested few seats in Bihar Elections and lost 
That's why her tweet is against both BJP and congress",,,0,"1327322655775592449"
11/14/20 12:16 AM,"Pentapati Pullarao","1953457680","rahulkanwal","75509967","en","<a href='http://twitter.com/#!/download/ipad' rel='nofollow'>Twitter for iPad</a>","@rahulkanwal But you predicted win for Congress front in Bihar! @RShivshankar @republic Yu must apologise to the public for deliberately misleading them ? @Mahatma_Kodiyar  @KapilSibal  Yu don’t condemn @rssurjewala for the fiasco. @ShivAroor",,,0,"1327322013791186944"
11/14/20 12:15 AM,"ajitsinh Jagirdar ?? #We_The_Threadeans","1331523428",,"-1","en","<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>","All 'True Indians' are with Obama. Bihar voters too has proved this. Where ever @RahulGandhi did campaign, the Congress candidates lost.

Obama too is confused about making gold from potatoes and 'What is NCC?' https://t.co/276KFaEfyz",,,3,"1327321675629694977"
11/14/20 12:15 AM,"NDTV","37034483",,"-1","en","<a href='https://mobile.twitter.com' rel='nofollow'>Twitter Web App</a>","Ajeet Sharma Appointed Congress Legislative Party Leader In Bihar https://t.co/QPeIJBENnh https://t.co/XFCWCLcXUq",,,10,"1327321672622301190"
11/14/20 12:11 AM,"HamidArya","1151891139923980288","SudarshanNewsTV","824922110","en","<a href='https://mobile.twitter.com' rel='nofollow'>Twitter Web App</a>","@SudarshanNewsTV @INCIndia @adhirrcinc @RahulGandhi Congress and AdhirRanjan type chutiya shud know, muslims will always choose muslim party and islami ruled nation over secularism, no matter what u offer them,
and they shown it in Bihar election. AMIM-5 seats.
@asadowaisi is new Jinna.",,,0,"1327320763553247232"
11/13/20 11:56 PM,"TVLnews","1018548563704365056",,"-1","en","<a href='https://mobile.twitter.com' rel='nofollow'>Twitter Web App</a>","Ajeet Sharma has been appointed as Bihar Congress Legislative Party (CLP) leader: Chhattisgarh CM and Congress leader Bhupesh Baghel #BiharElections https://t.co/IcoUZDEMVY",,,0,"1327316980718653442"
11/13/20 11:55 PM,"Akash Banerjee","24338525",,"-1","en","<a href='https://mobile.twitter.com' rel='nofollow'>Twitter Web App</a>","From Bihar to TN to UP; just how many allies has the Cong. pulled down in recent state elections? Will @INCIndia ever get a plan, a leader, a system that actually works?
Listen @ApplePodcasts / @spotify / @anchor -  https://t.co/w1HvQwlwlb
Watch @YouTube - https://t.co/ccxFyrLOkj https://t.co/wrxQYk2Zp2",,,67,"1327316733833609217"
11/13/20 11:51 PM,"Latesttrendingnews.in","1237107211223969794",,"-1","en","<a href='http://publicize.wp.com/' rel='nofollow'>WordPress.com</a>","Ajeet Sharma Appointed Congress Legislative Party Leader In Bihar https://t.co/BUjaAs0IST",,,0,"1327315622414442497"
11/13/20 11:48 PM,"Times of News","1045994888909606912",,"-1","en","<a href='http://publicize.wp.com/' rel='nofollow'>WordPress.com</a>","Ajeet Sharma Appointed Congress Legislative Party Leader In Bihar https://t.co/1oKKpTN7SM",,,0,"1327314868865732609"
11/13/20 11:43 PM,"IndiaToday","19897138",,"-1","en","<a href='https://mobile.twitter.com' rel='nofollow'>Twitter Web App</a>","The DMK-Congress alliance has been seen as a strong front | @Akshayanath 

#TamilNadu #TN #TNPolls #India #Politics 

https://t.co/I6ghRhZTeG",,,4,"1327313592916471808"
11/13/20 11:36 PM,"sunilsana","806712576859983873","docsyedinc","1296330262414938114","en","<a href='https://mobile.twitter.com' rel='nofollow'>Twitter Web App</a>","@docsyedinc Rahul, priyanka must focus to strengthen organization in up, bihar, MP, Rajasthan, Bengal.
They should forget any other responsibility.
They only can perform this task no one else.
Congress will revive automatically if they can do it??",,,0,"1327311964364623872"
11/13/20 11:35 PM,"Aatish","1132679720187752448",,"-1","en","<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>","Bihar Congress party office https://t.co/eRfD53y2XA",,,0,"1327311560734228480"
11/13/20 11:31 PM,"Rajnish Singh","842999599644229632",,"-1","en","<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>","Bihar election and Barack Obama quote on Rahul Gandhi both suggests Major reforms in Congress party ! Other wise they don't stand chance in opposition ?",,,0,"1327310592441368576"
11/13/20 11:31 PM,"NDTV News feed","96900937",,"-1","en","<a href='https://www.ndtv.com' rel='nofollow'>NDTVfeed</a>","Ajeet Sharma Appointed Congress Legislative Party Leader In Bihar https://t.co/Qixk5PQsLi https://t.co/pz8KHhxlBk",,,0,"1327310526507053057"
11/13/20 11:28 PM,"Aman","1281228810180890624","saffron_yoda","1250505847026794496","en","<a href='https://mobile.twitter.com' rel='nofollow'>Twitter Web App</a>","@saffron_yoda @Being_Humor Moron, modi didn't banned Diwali! 
Gujrat, MP, Haryana, bihar, Karnataka, etc. Tell me a single state under BJP to do so except for some 10 district of UP. 
You people deserve Congress and narrative of Hindu terrorism.",,,0,"1327309864016564225"
11/13/20 11:28 PM,"AtheisticScorpio","1158514007013281792","officialprequel","3305866820","en","<a href='https://mobile.twitter.com' rel='nofollow'>Twitter Web App</a>","@officialprequel @VidyaKrishnan Optics are important though no. Lallu and son and Pappu and mom maha ghatbandhan is scary af? I bet based on that info alone ppl voted for the other side. And lets not pretend they wanted Nitish back in bihar. Maybe now Congress will learn and put up a new charismatic candidate.",,,0,"1327309856194301952"
11/13/20 11:28 PM,"Nanda Lal Upadhyay","1262654836874645510",,"-1","en","<a href='https://mobile.twitter.com' rel='nofollow'>Twitter Web App</a>","How Congress Lost Bihar (and a whole lot more under Rahul) | The Deshbha... https://t.co/14eyUhQBrQ via @YouTube",,,0,"1327309780201787392"
11/13/20 11:20 PM,"Hindustan Times","36327407",,"-1","en","<a href='https://studio.twitter.com' rel='nofollow'>Twitter Media Studio</a>","#WATCH | Bihar Congress legislature Party (CLP) meeting on Friday witnessed ruckus as supporters of two MLAs resorted to pushing and shoving over the choice of the new leader. https://t.co/pC2X2D6z1l",,,2,"1327307850239021056"
11/13/20 11:20 PM,"scroll.in","414946220",,"-1","en","<a href='https://about.twitter.com/products/tweetdeck' rel='nofollow'>TweetDeck</a>","The national party continues to punch below its weight in alliances with regional parties. https://t.co/MzjzQ2BlcZ 

#BiharResults",,,1,"1327307740876664832"
11/13/20 11:14 PM,"Bharat_Mata_Ki_Jai","1314677023906754560",,"-1","en","<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>","Lesson From Eastern Bihar:  Congress ‘Secularism’ Can Only Give Rise To Jinnah Clones Like Owaisi https://t.co/ViynVb7yQz via @swarajyamag",,,0,"1327306314284875777"
11/13/20 11:14 PM,"Vivek Yadav","1360196413",,"-1","en","<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>","BJP is the advanced version of Congress you know what happened in 1984  National parliamentary election ?
exactly repeat in Bihar  now",,,1,"1327306286141038594"
11/13/20 11:08 PM,"theanonsolivagant","1243809102985179138","Chivas_Desi","954805504617758720","en","<a href='https://mobile.twitter.com' rel='nofollow'>Twitter Web App</a>","@Chivas_Desi @MehekF @Ssaniya_ For all the facile analysis, the point remains if Muslims voters didn't get split by MIM there would be a MGB government in Bihar. Muslims need it more than the Congress does. It's just a massive tactical mistake. I understand why Muslims chose Owaisi, but it's a mistake.",,,0,"1327304874166403072"
11/13/20 11:06 PM,"Arif Maghribi","125959682","priyashmita","39582702","en","<a href='https://mobile.twitter.com' rel='nofollow'>Twitter Web App</a>","@priyashmita Before Bihar elections were declared, Prince Rahul was planning vacation in some palace in Rajasthan.
When was last time ,elections were held within party?
Sonia, Rahul, Priyanka are there but congress party is scattered and loosing relevance day by day. 
Congress should answer",,,0,"1327304288381505536"
11/13/20 11:01 PM,"LatestLY","828841083257778176",,"-1","en","<a href='https://mobile.twitter.com' rel='nofollow'>Twitter Web App</a>","#AjitSharma Appointed Leader of #Congress Legislature Party in #Bihar 
@INCIndia @RahulGandhi 
https://t.co/7ErvpGcqwr",,,0,"1327303055440711683"
11/13/20 10:53 PM,"Raghav 'Educate, Agitate, Organize'","1300536150008815616","RJDforIndia","2789509362","en","<a href='https://mobile.twitter.com' rel='nofollow'>Twitter Web App</a>","@RJDforIndia 
@yadavtejashwi 
@sardesairajdeep 
@Niknandy 
@INCIndia 
@UNHumanRights 
@_sabanaqvi 
@sagarikaghose 
@BBCWorld 
@BJP4India 
@NitishKumar 
That is why we dalits and atipchda did not vote for RJD and Congress and communist.
https://t.co/pJ1DSCdWhA",,,0,"1327301037338738688"
11/13/20 10:48 PM,"Y.S gurjar","951657149083480064","vinitbhati744","884707597651202050","en","<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>","@vinitbhati744 Why only Bihar please ask in @Mp ask in @UP ask in other state where @INCIndia jamanat japt H? gayi haha why not @INCIndia recheck there DNA that this @RahulGandhi baba is Indian or somewhere else if EVM ask ur check DNA half of congress will be rohinga and xyz",,,2,"1327299761037144064"
11/13/20 10:42 PM,"Saffron Scientist","1348668900",,"-1","en","<a href='https://mobile.twitter.com' rel='nofollow'>Twitter Web App</a>","Bihar Elections 2020: Congress Fears Breaking Apart After Results | ABP ... https://t.co/85DMzuFbll via @YouTube",,,0,"1327298298756042753"
11/13/20 10:41 PM,"Saffron Scientist","1348668900",,"-1","en","<a href='https://mobile.twitter.com' rel='nofollow'>Twitter Web App</a>","Will Bihar congress's MLA join BJP ? Big offer by NDA leader https://t.co/D9eMuCgBzp via @YouTube",,,0,"1327298043314520064"
11/13/20 10:38 PM,"Girish Miglani","71821966","rupagulab","53294309","en","<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>","@rupagulab @RahulGandhi It's beyond me. Either side, neither does it add anything to the gutter level rhetoric nor does undermine his public image. All that should worry the Congress be only recent election results in Bihar and MP.",,,0,"1327297183301787650"
