"Created-At","From-User","From-User-Id","To-User","To-User-Id","Language","Source","Text","Geo-Location-Latitude","Geo-Location-Longitude","Retweet-Count","Id"
11/13/20 10:33 PM,"sreekumaran m nair","2714398122","meyilliate","2714398122","en","<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>","@trspartyonline @PandaJay @supriya_sule @kanimozhi @sagarikaghose Bihar election,Cong's litmus test by grouping  all like minded parties as Mahagadbhandan&projected a nonmetric youth, but spoiled it d Congress's survival, Lalu offsprings will make way somhw,hwever Commis gained.",,,0,"1327295993331662848"
11/13/20 10:32 PM,"IND News","1270624726981832704",,"-1","en","<a href='http://publicize.wp.com/' rel='nofollow'>WordPress.com</a>","Congress names Ajit Sharma as CLP leader in Bihar https://t.co/ReK9kESwjM",,,0,"1327295701856956416"
11/13/20 10:31 PM,"congressactionforceTN","1267134646485049344","congressaction1","1267134646485049344","en","<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>","@MKumaramangalam @SriramMadras @sumanthraman @INCIndia To harvest anti modi sentiment in TN you need Rahul Gandhi and Sonia Gandhi. TN is different from Bihar . In the last election it's because of local DMK leaders congress lost . Aranthangi , madurovoyal  are best examples",,,0,"1327295616922259456"
11/13/20 10:31 PM,"Shanmukh","2151830718","maidros78","2151830718","en","<a href='https://mobile.twitter.com' rel='nofollow'>Twitter Web App</a>","@sarkar_swati +of a few districts of central Bihar and are popular there.  See how they won.  OTOH, Tejaswi and Congress [is there even a leader in the Congress in Bihar anymore] were far more unimpressive.",,,0,"1327295476907999232"
11/13/20 10:30 PM,"Dipti Raman","1481817930",,"-1","en","<a href='https://mobile.twitter.com' rel='nofollow'>Twitter Web App</a>","BJP got 99 (15 less than last election) in 2017 Guj polls.

But no so called NEUTRAL journalist had the guts to say that Mr Modi's charisma was waning in his home state.

But the same 'IMPARTIAL' group is after Congress & leadership in case of Bihar.

Double Standard",,,0,"1327295342581145600"
11/13/20 10:20 PM,"Akash Anurag Jha","1138152077782278144",,"-1","en","<a href='https://mobile.twitter.com' rel='nofollow'>Twitter Web App</a>","Sad that the iconic Sadakat Ashram has to witness all this. If you were not already a joke, you're hell bent on proving it.

EVM Rona chor if @INCIndia gave more time to its own organization, they would not be the laughing stock they are today. #Bihar 

https://t.co/ea0acrM19z",,,0,"1327292700228403200"
11/13/20 10:16 PM,"India News","17217096",,"-1","en","<a href='http://www.dailyindia.com' rel='nofollow'>dailyindia</a>","About recounting in Bihar, Congress' Nasir Hussain asks NDA what are they afraid of?

Watch The Big Fight on NDTV 2… https://t.co/8en6qTdSXF (via @ndtv)",,,0,"1327291649781862400"
11/13/20 10:15 PM,"Economic Times","39743812",,"-1","en","<a href='https://about.twitter.com/products/tweetdeck' rel='nofollow'>TweetDeck</a>","In the Bihar assembly elections, Congress lost its deposits in Chainpur, Paroo, Nalanda and Harnaut seats.

https://t.co/Mh2EQzFYLy",,,4,"1327291383070257154"
11/13/20 10:12 PM,"Shanmukh","2151830718","sarkar_swati","1148102359","en","<a href='https://mobile.twitter.com' rel='nofollow'>Twitter Web App</a>","@sarkar_swati RJD-Congress had a golden chance in Bihar, given the number of negative factors against Modi.  That they failed is due to their own shortcomings.  The Congress will not come to power anywhere till they realise that it is the Hindu voter they need to woo. Modi should have a+",,,4,"1327290872803704837"
11/13/20 10:12 PM,"Nandagopal.K.M.","501439551",,"-1","en","<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>","Bihar assembly election result reignites dissent in Congress, questions raised about Gandhi family’s role.",,,2,"1327290862393442304"
11/13/20 10:11 PM,"????? ?? ?????? ?????? ??","46059213",,"-1","en","<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>","Last week's events in a nutshell.

?Bihar Elections lost due to Congress

?Arnab Goswami walked out of jail

?SC lashed out at the Maha Govt

?BJP won by-polls across the nation

?Sensex hits all-time high

A Big Burnol moment for India's lunatic-liberal lobby!",,,0,"1327290478350352386"
11/13/20 10:07 PM,"Rakesh jj","1322724899358601216",,"-1","en","<a href='https://mobile.twitter.com' rel='nofollow'>Twitter Web App</a>","Congress is a big failure in India, in Bihar election, they was like a local party, not a national party....now Muslims are not giving any chance to congress because they failed their Gazwa E Hind https://t.co/18ygT0PX0p",,,1,"1327289461051330562"
11/13/20 10:06 PM,"Aamir Abdullah ?","1323875074693193728",,"-1","en","<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>","This was in @ttindia. Check it out budy

https://t.co/2dP3QxEHL8 https://t.co/HB4gda9NlU https://t.co/WMXL6vh3xo",,,0,"1327289254150426625"
11/13/20 10:06 PM,"Christiane Telfer","1293592055147503616",,"-1","en","<a href='https://mobile.twitter.com' rel='nofollow'>Twitter Web App</a>","Union Minister Giriraj Singh has raised question over Congress' decision to field Maskoor Usmani from Darbhanga's Jale constituency for Bihar Assembly pol...",,,0,"1327289139478183936"
11/13/20 10:04 PM,"Rajan Kumar Seth","1301081197091590144","ndtv","37034483","en","<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>","@ndtv In Bihar Election, NDA is going to form the government after winning. The man of the match award goes to Congress and NDTV.",,,0,"1327288758022991872"
11/13/20 10:04 PM,"Samrat Roy ??","1032751933163880448","PChidambaram_IN","3097503906","en","<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>","@PChidambaram_IN So what message did you get after the election results sir?? They (the people of Bihar) have definitely sent you and congress a strong message! What do you want to say about it now??",,,0,"1327288623234830336"
11/13/20 10:00 PM,"Aamir Abdullah ?","1323875074693193728",,"-1","en","<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>","This was in @ttindia. 9 MLAs of @INCIndia are already in touch with NDA. And Congressi cheerleaders and @Pawankhera have galls to accuse @asadowaisi of acting as B-Team of BJP. 

https://t.co/2dP3QxEHL8 https://t.co/HB4gda9NlU https://t.co/dujzo8L7cp",,,0,"1327287853173248000"
11/13/20 9:55 PM,"JyOTHisH","128564203",,"-1","en","<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>","Congress have become a burden for all Regional parties. Starting from UP to Bihar, Next will be TN and DMK will lose heavily if they give 50% seats to congress
Started relationship with Goondaraj Shivsena has really impacted the reputation of Congress overall india #BiharResults",,,0,"1327286535784456193"
11/13/20 9:52 PM,"Josh9999","951434863390818305",,"-1","en","<a href='https://mobile.twitter.com' rel='nofollow'>Twitter Web App</a>","Congress such a sore loser that after bihar election they are complaining about EC
BJP lost Delhi
BJP lost Jharkhand
BJP didnt get requiredseats in Haryana
BJP got less seats in MP in 2018
BJP get lessseats in karnataka
they didntcomplain about EC
but congress complaining
verybad",,,0,"1327285709443530753"
11/13/20 9:47 PM,"LatestLY","828841083257778176","latestly","828841083257778176","en","<a href='https://mobile.twitter.com' rel='nofollow'>Twitter Web App</a>","Ajeet Sharma Appointed as Bihar Congress Legislative Party Leader #AjeetSharma #Congress #Bihar @INCBihar @bhupeshbaghel https://t.co/gEtVeyiJ7S",,,0,"1327284544039313408"
11/13/20 9:39 PM,"Chinmay R","344673308",,"-1","en","<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>","The Bihar Vidhan sabha elections proved the heft of RJD, with a strong performance delivered by Tejashwi and the utter decay of Congress influence across India, with yet another dismal show and being key reason behind the failure of the MGB grand alliance #CongressSinkingShip",,,0,"1327282397910507521"
11/13/20 9:35 PM,"CNN News18","6509832",,"-1","en","<a href='https://studio.twitter.com' rel='nofollow'>Twitter Media Studio</a>","#NewsAlert – Congress pulls down the MGB in Bihar.

Can Congress make a comeback?

@_pallavighosh brings you a report.

Join @SiddiquiMaha on #News18Debrief. https://t.co/VAD4qUUbpG",,,3,"1327281317159993346"
11/13/20 9:31 PM,"Marzook Urologist","1221115602372194306","mr_mayank","231134980","en","<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>","@mr_mayank @MukandRita How do you think we can unite?  Anti fascist forces are tactfully divided and made to repel each other. You can take a clue from Bihar results @ MIM and SDPI.The gainer is the Master planner. Accept that all this bang has been borne by Congress. Why don't they wake up? Revamp?",,,0,"1327280526588186624"
11/13/20 9:29 PM,"??ROMIOPAPA (?????)?","261244307",,"-1","en","<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>","And these leaders are saying to safe the ' Bihar' ,Democracy, as well as India?

Shame on you all Congress https://t.co/7aqiSRTb8Z",,,0,"1327279908481949698"
11/13/20 9:29 PM,"Savitri S","954272364849606662","sureshseshadri1","798092068811718656","en","<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>","@sureshseshadri1 @Murali76133156 @prasad_perla @sbk1963 @IndianRajeshNCo @Satishrathod100 @GenPanwar @OberoiZorawar @neerangautam @NetaNiyanta @ChowkidarChokra @ArunDeshpande20 @chowkidar_first @Anand11112293 @vvrameshkumar @tmmenon @Am_dilip1 @Visalmama @DrBosch3 @nair_hena @Diptang01274703 @desai_ujjwala @_ankahi @Priyakhi2 @chiefprp @Raviblr15 @PresiIndia1 @nilesh_pat @KSMANN @RASHMI32796008 @mayankpant22 @deepaknkhanna @RakeshA12572734 @shekhar261976 @Balbhad57312750 @bshariharan @bala2705 @Krishna15465023 @Rajendrap1078 @vka_raj @SuraiyaHasan8 @Bharatwashi1 @matreebhoomi @jaydewana21 @namonamo2050 @mkm4118 @romy1965 @nrajabpcl @republic @ArnabGoswamiRTV Tariq Anwar was critical of Congress performance in Bihar",,,1,"1327279896842825728"
11/13/20 9:25 PM,"?SaffronTelangana?","2419247690",,"-1","en","<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>","See the speed of Bihar congress mlas, Already 10 newly elected congress mlas ready to join NDA in Bihar . ???? https://t.co/IcKGkK691V",,,1,"1327279043398418432"
11/13/20 9:25 PM,"Pradeep Narayanamoorthy","292484657","hoorsheikh_fiza","2833118216","en","<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>","@hoorsheikh_fiza @SpiritOfCongres Did I mention any wer magic ? Yes we are aware it was .03% difference in bihar election! Who pulled the alliance down? Its Congress!! All hard work of rjd and left have been squandered by congress !! In my state it happened in 2016 , dmk lost due to more seats for Congress",,,0,"1327278846496804864"
11/13/20 9:22 PM,"Trinayan Rath","952073702610386949","RahulGandhi","3171712086","en","<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>","@RahulGandhi Rightly told by Mr Sura Rout Ray , one cong. MLA From Odisha that in Bihar congress is responsible for the loss of power. Without organisation cong. fought in 70 seats. And the result is well known. Rahul ji change your team.",,,0,"1327278122903818246"
11/13/20 9:22 PM,"Mohamed Siddique","54269513","MKumaramangalam","13015662","en","<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>","@MKumaramangalam @SriramMadras @sumanthraman @INCIndia Honestly sir.. Congress has an incredibly poor Stike Rate.. Anything above 25 is a waste.. That's th Max congress shd be given. Surely pls do work on strengthening your Organisation.. Increase visibility and hope to grow like BJP did in Punjab Or Bihar..",,,0,"1327278067698466816"
11/13/20 9:21 PM,"Prakash pathak","939548508222316544","PMLUCKNOW","120708923","en","<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>","@PMLUCKNOW Yes recounting should be done in all seats won by congress,rjd ,and left.bihar has voted for 150 seats to NDA",,,0,"1327278032093028354"
11/13/20 9:21 PM,"AarAar","304161153","rupagulab","53294309","en","<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>","@rupagulab Here also Owaisi is going to stop Congress....lol

Neither RJD in Bihar nor Trinamool in WB ...",,,0,"1327277932079968256"
11/13/20 9:20 PM,"CNN News18","6509832",,"-1","en","<a href='https://www.twitter.com/' rel='nofollow'>Twitter Media Studio - LiveCut</a>","#NewsAlert – After Bihar Flop Show

Barack Obama’s bomb for Rahul Gandhi.

Congress pulls down the MGB in Bihar.

Can Congress make a comeback?

Join @AnushaSoni23 on #BrassTacks. https://t.co/5tRLIdY7WK",,,1,"1327277709353910274"
11/13/20 9:16 PM,"??????? ?????","101701599","INCIndia","1153045459","en","<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>","@INCIndia trying 2 dominate Left-Congress understanding in Bengal. Congress got 70 seats in Bihar and won only 19. INC big brother attitude should not b accepted. Any subservience to Congress is going 2 b suicidal for Left in Bengal. @Dipankar_cpiml @SitaramYechury @kanhaiyakumar",,,0,"1327276737537904642"
11/13/20 9:13 PM,"Muj World ???? ©","100222626","Simply_Mak_","1216396412205682688","en","<a href='https://mobile.twitter.com' rel='nofollow'>Twitter Web App</a>","@Simply_Mak_ @imMAK02 you forget to add that let make parties like Owaisi because when he entered Bihar it's not votes stolen of Congress but he makes sure that no Hindus will shift out of BJP.

Get trapped into religion politics.",,,0,"1327275995720785920"
11/13/20 9:13 PM,"??o?????? ??????????","983658447110574080","Faiz_INC","2830041998","en","<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>","@Faiz_INC @Taltos2020 @shahid_siddiqui @RahulGandhi @aimim_national @srivatsayb @abhi_mor1 @saraf_pankaj @SpiritOfCongres No one can say that until practically seen. Now that #AIMIM got space in bihar they will prove

And I quit #AIMIM if they also fail like all other parties

If #AIMIM cut muslim votes then what did #Congress do in its 50seats?Which is large? 20seats or 70seats?Who is vote cutter?",,,0,"1327275882914975744"
11/13/20 9:12 PM,"LatestLY","828841083257778176",,"-1","en","<a href='https://mobile.twitter.com' rel='nofollow'>Twitter Web App</a>","#Bihar Congress Legislature Party Asks Interim President #SoniaGandhi to Elect New Leader
@INCIndia @RahulGandhi 
https://t.co/PKclfgbyFW",,,0,"1327275698646441985"
11/13/20 9:12 PM,"@??_????_????????????","1274210592320942080",,"-1","en","<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>","?Poor selection of candidates
?Parachuting Leaders
?Sidelining state leadership
?Poor selection of seats
?Lack of Coordination with Partners

Tht ws the Leadership of @RahulGandhi  in Bihar, the #Star_Campaigner of @BJP4India 

No doubt dream of #Congress_Mukt_Bharat is near https://t.co/BvWwH4L10n",,,1,"1327275606401191941"
11/13/20 9:07 PM,"Vijayaraghavan","732591206715129856","BDUTT","19929890","en","<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>","@BDUTT @DILIPtheCHERIAN @themojo_in MGB and Congress lost massively in Bihar despite 24/7 PR Work by Media Agents Barkha!",,,0,"1327274269500272640"
11/13/20 9:04 PM,"Shan","207457008",,"-1","en","<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>","Why fight...

Fistfight breaks out during Congress legislative meeting in Patna to discuss Bihar loss https://t.co/XelJ99bQYj via @indiatoday",,,0,"1327273540781973505"
11/13/20 9:03 PM,"ANI","355989081",,"-1","en","<a href='https://mobile.twitter.com' rel='nofollow'>Twitter Web App</a>","Ajeet Sharma has been appointed as Bihar Congress Legislative Party (CLP) leader: Chhattisgarh CM and Congress leader Bhupesh Baghel #BiharElections https://t.co/92OSj55hlw https://t.co/1ocl5uzKK6",,,6,"1327273441980936194"
11/13/20 9:02 PM,"hemant","1322217363916218369",,"-1","en","<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>","Lesson From Eastern Bihar:  Congress ‘Secularism’ Can Only Give Rise To Jinnah Clones Like Owaisi https://t.co/W8HfxEUWBI via @swarajyamag. Why tolerate this person and his nuisance any more . He has crossed all limits and speak against the Hindus and polarizing the minority and",,,0,"1327273198765805568"
11/13/20 9:01 PM,"Eagle Eye","141901567",,"-1","en","<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>","There was a ruckus at Congress party office during a meeting in Bihar. Congress seems to be getting itself entangled into another type of controversy post its major sink with the Mahagatbandhan. Congress leaders have allegedly been calling each other names & exchanging blows. https://t.co/Cc3YLVpW2j",,,11,"1327272908423499776"
11/13/20 8:53 PM,"Mahatma Gandhi Sena( ?? ?? ????? ???????)","112691744","rahulkanwal","75509967","en","<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>","@rahulkanwal In UP Bihar congress lost his hold not only since 2014 but from 1990 , congress has to concentrate on these two states.
In UP, Bihar people vote emotionally rather than other states where people choose alternate party every time",,,0,"1327270802639650816"
11/11/20 12:29 AM,"Rajeev Mishra","847525565112492035",,"-1","en","<a href='https://mobile.twitter.com' rel='nofollow'>Twitter Web App</a>","Congratulations @INCIndia (CONGRESS) for becoming the fourth largest party in Bihar! ??

All credit goes to the one & only @RahulGandhi ji for this achievement. ?

#BiharResults 
#BiharElectionResults2020 
#Bihar",,,0,"1326237956189777920"
11/11/20 12:28 AM,"Rajnish Sharma ??","2224601112",,"-1","en","<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>","Breaking News :

NOTA defeats #Shivsena in #Bihar

NOTA defeats #Congress in #Manipur

Congress lost even its deposits in India. 

In dono parties ko doob marna chahiye.

Even #Kejriwal does better than them.

Chi chi, laanat Hai iss in logon ki #Maharashtra ki #MVA govt par.",,,6,"1326237879828320256"
11/11/20 12:26 AM,"Pseudo-Seculars ka ?????? ????","1324174682480799744",,"-1","en","<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>","Owaisi, who stands for secularism has a party dedicated to Muslims. BJP is accused for being communal, so what is AIMIM?
But yes, AIMIM has the right to contest an election anywhere across the country. Congress & RJD k baap ka nahi hai Bihar.",,,0,"1326237431356551168"
11/11/20 12:26 AM,"Aatmanirbhar Bhaijaan?","1274436627146829825",,"-1","en","<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>","Feeling sad for Tejaswi Yadav.

Everyone almost wrote him off 2 months back. But he fought the elections bravely on his own.

Congress' poor performance and intent pulled him down.

Still he is 31 and under him RJD twice has emerged as largest party of Bihar.

#BiharResults",,,3,"1326237419805372416"
11/11/20 12:26 AM,"Aunindyo Chakravarty","842306582973190145",,"-1","en","<a href='https://mobile.twitter.com' rel='nofollow'>Twitter Web App</a>","Congress is no force in Bihar. I agree entirely.

Something that has 'no force' cannot drag you down. https://t.co/iH9dg0o2Ib",,,7,"1326237383273017344"
11/11/20 12:25 AM,"Sarwar Alam","1245435150491508737",,"-1","en","<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>","Thanks to @INC and @asadowaisi for Mahagathbandhan debacle in Bihar. @RahulGandhi must go on permanent sabbatical with Congress announcing its own dissolution/abolition. Muslims must reject Mr Owaisi outside Telangana. @yadavtejashwi Please be cautious in future from Congress.",,,0,"1326237158378663936"
11/11/20 12:25 AM,"Naushad Hozaifa","2297513036",,"-1","en","<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>","Asaduddin Owaisi is one of the hardest-working politicians in the country, and is now reaping the benefits of that. Ridiculous of the Congress to blame him for his Bihar wins.",,,0,"1326237145141452801"
11/11/20 12:25 AM,"SSR","1214933833528696832",,"-1","en","<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>","#BiharElectionResults2020 Congratulations to people of Bihar, @BJP4Bihar , @NitishKumar & @narendramodi for this tremendous victory. Brand NaMo leads the way for NDA yet again. Rahul Gandhi's Congress worst performer. Great fight from Tejaswi as well. 

#BiharElectionResults2020 https://t.co/UJHuqRDKn0",,,1,"1326237055072956416"
11/11/20 12:25 AM,"??? ??? ???? ???","1260105501460791297","SevadalDD","1098529377246212096","en","<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>","@SevadalDD Ha be love day 4 crore voters tere kaan me bolke gaye the ki wo congress ki government chahte hai bihar me",,,0,"1326237008407093248"
