"Created-At","From-User","From-User-Id","To-User","To-User-Id","Language","Source","Text","Geo-Location-Latitude","Geo-Location-Longitude","Retweet-Count","Id"
11/11/20 12:23 AM,"Raghav 'Educate, Agitate, Organize'","1300536150008815616","RahulGandhi","3171712086","en","<a href='https://mobile.twitter.com' rel='nofollow'>Twitter Web App</a>","@RahulGandhi 
@priyankagandhi 
@INCIndia 
@IndiaToday 
@ashutosh83B 
@sardesairajdeep 
@_sabanaqvi 
Giving Congress 70 seats was death nail to RJD. sala Congress panauti hai. Rahul Rally ensured NDA win if Rahul would have not companied in Bihar RJD would have won. Death to Cong",,,0,"1326236668580356096"
11/11/20 12:23 AM,"Reddy256789","1036406590218424321","Geetha_Happy","1081554707733196800","en","<a href='http://twitter.com/#!/download/ipad' rel='nofollow'>Twitter for iPad</a>","@Geetha_Happy @unexpected5678 @unexpected5678 Gracious. Very rare from a TDP supporter. @Geeta_Happy Congress under performed in Bihar. They put so much pressure on Tejaswi to cede 70 seats. That damaged MGB.  They always take more seats and under perform. In TamilN, they contested 55 seats and won 7",,,0,"1326236504000262145"
11/11/20 12:23 AM,"Beyondust Studio","1105148247193006080","INCIndia","1153045459","en","<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>","@INCIndia is proved to be a B team of BJP in Bihar..!!

Even after anti Incumbency #JDU won 40+ seats but Congress could not crossed 25..!!

@RahulGandhi you should take over now if, to be president is in your to do later list. Now or Never.",,,1,"1326236456285741056"
11/11/20 12:23 AM,"its me keeri","1240630222996664320","news7tamil","2691975211","en","<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>","@news7tamil B-TEAM OF BJP ???

#BiharElectionResults2020
#AIMIM
#BJP
#AsaduddinOwaisi
#Congress
#MumbaiIndians 
#IPLfinal 
#IPL2020final 
#RohitSharma 
#Bihar 
Owaisi https://t.co/sy8JYyuoSp????",,,0,"1326236447981056000"
11/11/20 12:22 AM,"leopam","1299987696580849664",,"-1","en","<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>","Some days you win,some days you lose ,congress and co has won 6 out of the last 8 state elections. Hope BJP will finally work for the unity and Development of Bihar. #BiharResults #BiharWinByFadnavis",,,0,"1326236206120767488"
11/11/20 12:21 AM,"Save Democracy","471704093",,"-1","en","<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>","I am happy that #MumbaiIndians win IPL. 
I am sad that #NDA leading #BiharPolls #Bihar .I think it's time where all opposition party unite and should think about countering Modi image.if not it will be very difficult for them.
#IPL2020 
#BiharElectionResults2020 
#RJD #Congress",,,0,"1326236143331930112"
11/11/20 12:21 AM,"?","796282692027482112","shuklapinku","487538020","en","<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>","@shuklapinku Bihar election:

Congress leader & NDTV's Ravish Kumar's brother rapist Brajesh Kumar Pandey lost the election from Govindganj.",,,0,"1326236023920078848"
11/11/20 12:21 AM,"mamta painuly kale","2217408934",,"-1","en","<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>","Trends show shiv sena performance ws worst then NOTA in Bihar election & so called National party congress got JUST 19 seats ?.. Jai Ho. #BiharResults #IndiaWithArnab #SushantSingRajput .",,,216,"1326236001774137344"
11/11/20 12:20 AM,"Suresh Dutta @","1242867248206958592","SureshD66420866","1242867248206958592","en","<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>","@imchoudhary18 Papu failed again. NDA bounced back in Bihar. Congress party can be revived if they choose to be nationalist party as it were pre Independence.",,,0,"1326235738602532864"
11/11/20 12:19 AM,"Observer","1120927927946711040","drapr007","1249686141931929602","en","<a href='https://mobile.twitter.com' rel='nofollow'>Twitter Web App</a>","@drapr007 Now BJP needs to enter LJP in alliance. Break Congress MLAs. 

Get stable government in Bihar. Manjhi and VIP not trustable.",,,0,"1326235530166722563"
11/11/20 12:19 AM,"ShriMan??","919997076758392832",,"-1","en","<a href='https://mobile.twitter.com' rel='nofollow'>Twitter Web App</a>","If we consider this, as #Congress lost the trust of #Muslim voters because aligning with #ShivSena, so #Shivsena will also suffer the same from #Hindu voters in upcoming elections.

#Maharashtra #mahavikasaghadi #NCP #Congress #sanjayRaut #DevendraFadnavis #BiharResults #Bihar https://t.co/yISkbvoo5E",,,0,"1326235505655238657"
11/11/20 12:19 AM,"its me keeri","1240630222996664320","RaviMishra2029","3153108966","en","<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>","@RaviMishra2029 B-TEAM OF BJP ???

#BiharElectionResults2020
#AIMIM
#BJP
#AsaduddinOwaisi
#Congress
#MumbaiIndians 
#IPLfinal 
#IPL2020final 
#RohitSharma 
#Bihar 
Owaisi https://t.co/sy8JYyuoSp????",,,0,"1326235457273823232"
11/11/20 12:19 AM,"gaurav","143711868","pradeepmagazine","2508806662","en","<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>","@pradeepmagazine Bihar results shows that AAP is on the right track of going alone against both bjp and congress",,,0,"1326235442027507712"
11/11/20 12:18 AM,"Anti-Checulars","122577781","rahul_cool01","122577781","en","<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>","@sandythapar Brigadier saab,  kuch to research kar liya karo sir...

https://t.co/NGyno9nveF

Let me give you a fact. All seats in bihar where @RahulGandhi campaigned,  your favourite party Congress lost.",,,0,"1326235401808343045"
11/11/20 12:18 AM,"Vipul","173791234",,"-1","en","<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>","Communist getting oxygen through Congress..

First in Tamil Nadu through DMK Congress during loksabha
 
Now in Bihar through RJD -CONGRESS

In Bengal,  alliance of Communist-CONGRESS has been finalized

Not good for Indian Politics

 #BiharResults",,,1,"1326235268983132160"
11/11/20 12:18 AM,"Anil Pillai","1367805068","minicnair","95875560","en","<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>","@minicnair Comrades have gone home... all migrant issues, bjp ‘s COVID handling has been answered by Bihar... congress have single handedly destroyed RJD ?????",,,0,"1326235240440893440"
11/11/20 12:18 AM,"Priyanka_Official","1277971619596517376",,"-1","en","<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>","#BiharElectionResults2020 Congratulations to people of Bihar, @BJP4Bihar , @NitishKumar & @narendramodi for this tremendous victory. Brand NaMo leads the way for NDA yet again. Rahul Gandhi's Congress worst performer. Great fight from Tejaswi as well. https://t.co/yBcckn7iXn",,,0,"1326235183977263104"
11/11/20 12:17 AM,"Deepak Kumar Vasudevan","1085864385547923456",,"-1","en","<a href='https://about.twitter.com/products/tweetdeck' rel='nofollow'>TweetDeck</a>","Who in #Bihar still voted for #Congress ? It would have been appreciated to see 0% votes for @INCIndia making a humble small and first step towards #CongressMukTBharat",,,0,"1326235134798880769"
11/11/20 12:16 AM,"Benjamin Yepthomi","1017828177631039488","smritiirani","130104041","en","<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>","@smritiirani @bandisanjay_bjp @RaghunandanraoM @BJP4Telangana Congratulations to you as well Madam @smritiirani ji. Your campaign in #Bihar specially proved to be a time bomb & a disaster for the #Congress party & #RJD. God bless you more. ??
#JaiHind",,,1,"1326234857144377344"
11/11/20 12:16 AM,"Himanshu Srivastava","1247463936494010369","AmitShah","1447949844","en","<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>","@AmitShah We don’t need your tweets on Bihar
Pls come up from dirty politics and do something good for Arnab else no difference b/w you and congress
@majorgauravarya pls reach out to traders to organise a “Band” that’s the only language BJP understand
#ArnabLifeUnderThreat #sameetthakkar",,,0,"1326234785438707712"
11/11/20 12:16 AM,"Donaldendra Trumpodi","2985803415",,"-1","en","<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>","Congress is the alternative but they have to up their game. Nobody knew about state leaders of congress in Bihar.",,,0,"1326234780225085442"
11/11/20 12:16 AM,"Ram Hari Barik","1004555899279585280",,"-1","en","<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>","Bihar Election Results 2020 Live Updates: Close Fight Between BJP, RJD For Single-Largest Party Status - NDTV https://t.co/NvAXb48OxD",,,0,"1326234704324947969"
11/11/20 12:16 AM,"????? ??????","851826718323032064",,"-1","en","<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>","Bihar election:

Congress leader & NDTV's Ravish Kumar's brother Brajesh Kumar Pandey lost the election from Govindganj.",,,0,"1326234690043355137"
11/11/20 12:15 AM,"its me keeri","1240630222996664320","susrisu","25801249","en","<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>","@susrisu B-TEAM OF BJP ???

#BiharElectionResults2020
#AIMIM
#BJP
#AsaduddinOwaisi
#Congress
#MumbaiIndians 
#IPLfinal 
#IPL2020final 
#RohitSharma 
#Bihar 
Owaisi https://t.co/sy8JYyuoSp????",,,0,"1326234620745011200"
11/11/20 12:15 AM,"its me keeri","1240630222996664320","susrisu","25801249","en","<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>","@susrisu B-TEAM OF BJP ???

#BiharElectionResults2020
#AIMIM
#BJP
#AsaduddinOwaisi
#Congress
#MumbaiIndians 
#IPLfinal 
#IPL2020final 
#RohitSharma 
#Bihar 
Owaisi https://t.co/sy8JYyuoSp????",,,0,"1326234489681448962"
11/11/20 12:15 AM,"harender sisodiya","769940514330345472",,"-1","en","<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>","How parties performed in Bihar

BJP:
2015- 53/157 = 33%
2020- 74/110= 67%

RJD:
2015: 80/101= 80%
2020: 73/144= 50.6%

JDU:
2015: 71/101= 71%
2020: 45/115= 39%

Congress:
2015: 27/41= 67%
2020: 20/70= 28%

Only major party that has performed better this election is BJP.",,,0,"1326234447436414976"
11/11/20 12:14 AM,"Politician of India","794901500266881024",,"-1","en","<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>","#BiharElections: Results declared for 203 seats out of the total 243. 

NDA wins 102 seats (BJP 60, JDU 34, VIP 4, HAM 4)

Mahagathbandhan wins 93 seats (RJD 64, Congress 16, Left 13)

AIMIM wins 5, BSP wins 1, & Independent wins 1 #BiharElectionResults2020 #BiharResults #Bihar https://t.co/ABPNrxQt3I",,,1,"1326234393229189122"
11/11/20 12:13 AM,"Dr. Shadman Hassan","174746509",,"-1","en","<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>","We hope & request the new Government of Bihar to let us do our work for the good of Bihar. 

We will mesmerise you Bihar.

Expect community to listen to the traditions & will in the Holy book.

I am your brother too, defeat fitnah, join my Swadeshi Congress Party. #Bengal #UP https://t.co/M2u3cixsvo",,,0,"1326234139138220032"
11/11/20 12:13 AM,"its me keeri","1240630222996664320","TimesNow","240649814","en","<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>","@TimesNow @narendramodi B-TEAM OF BJP ???

#BiharElectionResults2020
#AIMIM
#BJP
#AsaduddinOwaisi
#Congress
#MumbaiIndians 
#IPLfinal 
#IPL2020final 
#RohitSharma 
#Bihar 
Owaisi https://t.co/sy8JYyuoSp????",,,0,"1326233936666615808"
11/11/20 12:12 AM,"Avinash P.","129726639","ndtv","37034483","en","<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>","@ndtv @Rameshkedia2 @PrannoyRoyNDTV I disagree. Either way NDA would have formed the government in Bihar. (1) By Simple Majority (2) Amit Shah buys Congress MLA’s ??",,,0,"1326233907180822528"
11/11/20 12:12 AM,"its me keeri","1240630222996664320","TimesNow","240649814","en","<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>","@TimesNow @narendramodi B-TEAM OF BJP ???

#BiharElectionResults2020
#AIMIM
#BJP
#AsaduddinOwaisi
#Congress
#MumbaiIndians 
#IPLfinal 
#IPL2020final 
#RohitSharma 
#Bihar 
Owaisi https://t.co/sy8JYyuoSp????",,,0,"1326233846837211137"
11/11/20 12:12 AM,"Srivatsa","3109354508","ANI","355989081","en","<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>","@ANI Rjd+ congress will come in Bihar 
Remaining seats for them 
Even owaisi will give support 
By bye bjp",,,0,"1326233733066678272"
11/11/20 12:11 AM,"@sharavan7065269","1256114089442422784",,"-1","en","<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>","Cngrts Congress as they got only 19 seat out of 70 in Bihar Congress itself responsible for it's loss as it's ideology is anti modi and anti Bharat and if same things happen one day he got only zero seat and it's party is destroy from india",,,0,"1326233594696769536"
11/11/20 12:11 AM,"its me keeri","1240630222996664320","TimesNow","240649814","en","<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>","@TimesNow @ChitranjanGaga1 B-TEAM OF BJP ???

#BiharElectionResults2020
#AIMIM
#BJP
#AsaduddinOwaisi
#Congress
#MumbaiIndians 
#IPLfinal 
#IPL2020final 
#RohitSharma 
#Bihar 
Owaisi https://t.co/sy8JYyuoSp????",,,0,"1326233587851538433"
11/11/20 12:11 AM,"its me keeri","1240630222996664320","TimesNow","240649814","en","<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>","@TimesNow B-TEAM OF BJP ???

#BiharElectionResults2020
#AIMIM
#BJP
#AsaduddinOwaisi
#Congress
#MumbaiIndians 
#IPLfinal 
#IPL2020final 
#RohitSharma 
#Bihar 
Owaisi https://t.co/sy8JYyuoSp????",,,0,"1326233410898075649"
11/11/20 12:10 AM,"Pratik Pandey","1317425835884781569","oddpandit","1317425835884781569","en","<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>","I have to talk about Congress performance. Before Elections, pundits were putting INC ahead of JDU. But INC as expected tanked in the results. Not only in Bihar but in UP and MP bypolls as well INC were extremely poor. This shows that Congress is slowly coming to its end",,,0,"1326233299929329664"
11/11/20 12:10 AM,"Parijat Sarker","2828497813",,"-1","en","<a href='https://mobile.twitter.com' rel='nofollow'>Twitter Web App</a>","#BiharElectionResults2020 Congratulations to people of Bihar, @BJP4Bihar , @NitishKumar & @narendramodi for this tremendous victory. Brand NaMo leads the way for NDA yet again. Rahul Gandhi's Congress worst performer. Great fight from Tejaswi as well.",,,0,"1326233253414572033"
11/11/20 12:08 AM,"its me keeri","1240630222996664320","ANI","355989081","en","<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>","@ANI B-TEAM OF BJP ???

#BiharElectionResults2020
#AIMIM
#BJP
#AsaduddinOwaisi
#Congress
#MumbaiIndians 
#IPLfinal 
#IPL2020final 
#RohitSharma 
#Bihar 
Owaisi https://t.co/sy8JYyuoSp????",,,0,"1326232888627453952"
11/11/20 12:08 AM,"its me keeri","1240630222996664320","ANI","355989081","en","<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>","@ANI B-TEAM OF BJP ???

#BiharElectionResults2020
#AIMIM
#BJP
#AsaduddinOwaisi
#Congress
#MumbaiIndians 
#IPLfinal 
#IPL2020final 
#RohitSharma 
#Bihar 
Owaisi https://t.co/sy8JYyuoSp????",,,0,"1326232809699078144"
11/11/20 12:08 AM,"Jooze","1241129981679263744","AgentSaffron","604354270","en","<a href='https://mobile.twitter.com' rel='nofollow'>Twitter Web App</a>","@AgentSaffron Sir can you please explain why does shivsena has a role in Bihar? when all they do is bhaiya thrashing. Or was it used by Congress to divert h votes?",,,0,"1326232686457970690"
11/11/20 12:07 AM,"its me keeri","1240630222996664320","thewire_in","3150940290","en","<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>","@thewire_in B-TEAM OF BJP ???

#BiharElectionResults2020
#AIMIM
#BJP
#AsaduddinOwaisi
#Congress
#MumbaiIndians 
#IPLfinal 
#IPL2020final 
#RohitSharma 
#Bihar 
Owaisi https://t.co/sy8JYyuoSp????",,,0,"1326232632561053697"
11/11/20 12:07 AM,"Prashant Patil ??????? ?????????","195084242","rajshekharTOI","39024923","en","<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>","@rajshekharTOI @dtytrivedi Sir, when Bihar Congress is going to split?",,,0,"1326232574151127040"
11/11/20 12:07 AM,"Imman","130442781",,"-1","en","<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>","Nailed it. Congress-Shiv Sena alliance had damaged the vote banks of both of them. #BiharResults #Bihar https://t.co/Y7MGn4l6wK",,,0,"1326232527221059584"
11/11/20 12:07 AM,"P. G. Agarwal","1021665404811456512","RoflGandhi0","1300970411350351872","en","<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>","@RoflGandhi0 @Halima_Sultan_ Rofi Gandhi : Not only Congress has lost heavily in Bihar Elections but also it has made RJD not to win elections. I had requested the Congress leaders not to send Rahul Gandhi to Bihar. CM Amirander Singh had told Sonia Gandhi not to send anyone to Punjab. CM won elections.",,,0,"1326232425622429696"
11/11/20 12:06 AM,"its me keeri","1240630222996664320","HPRCIndia","1057738029933068289","en","<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>","@HPRCIndia @imAkbarOwaisi @owaisi_of B-TEAM OF BJP ???

#BiharElectionResults2020
#AIMIM
#BJP
#AsaduddinOwaisi
#Congress
#MumbaiIndians 
#IPLfinal 
#IPL2020final 
#RohitSharma 
#Bihar 
Owaisi https://t.co/sy8JYyuoSp????",,,0,"1326232344773103616"
11/11/20 12:06 AM,"its me keeri","1240630222996664320","imAkbarOwaisi","4624209900","en","<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>","@imAkbarOwaisi B-TEAM OF BJP ???

#BiharElectionResults2020
#AIMIM
#BJP
#AsaduddinOwaisi
#Congress
#MumbaiIndians 
#IPLfinal 
#IPL2020final 
#RohitSharma 
#Bihar 
Owaisi https://t.co/sy8JYyuoSp????",,,0,"1326232187780300800"
11/11/20 12:05 AM,"H V R","1313520402",,"-1","en","<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>","After the #Bihar results. it’s Interesting 2 see how Congress has failed in the muslim dominated areas while the @BJP4India gained.
Maharashtra effect?
Goin with the confused Shiv Sena has damaged The traditional vote bank of the @INCIndia at the national level
time 2 Intorspect?",,,0,"1326232085174996992"
11/11/20 12:05 AM,"Shaunak Pai Kane ??","724200954879455232",,"-1","en","<a href='https://mobile.twitter.com' rel='nofollow'>Twitter Web App</a>","Key takeaways
1) BJP > JDU, BJP is no more a younger brother in Bihar
2) Mandate towards Congress-Mukt Bharat 
3) Modi wave persists
4) Bad decision by LJP to contest on it's own
5) NOT A HUGE MANDATE
6) HUGE INCREASE IN COMMUNIST MLA'S
7) AIMIM'S EXPANDING REACH

cc : @BJP4India",,,0,"1326232073896652801"
11/11/20 12:04 AM,"CK ?????","1009418038683131904","India_MH12","821427698220335106","en","<a href='https://mobile.twitter.com' rel='nofollow'>Twitter Web App</a>","@India_MH12 @viki_uniq Yes. That may be true. But how can Congress accommodate to that is the question. RJD provided Bihar with an economic vision on jobs which was fairly well communicated. Did people vote for that? No",,,0,"1326231872649658369"
11/11/20 12:04 AM,"unknown","1543400240","AshokShrivasta6","550377428","en","<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>","@AshokShrivasta6 Bihar election:

Congress leader & NDTV's Ravish Kumar's brother Brajesh Kumar Pandey lost the election from Govindganj.",,,1,"1326231836050120704"
11/11/20 12:04 AM,"$ilentKiller ?","1306679252612452357","narendramodi","18839785","en","<a href='https://mobile.twitter.com' rel='nofollow'>Twitter Web App</a>","@narendramodi @BJP4Bihar Because of Arnab Goswami BJP has won in Bihar. He raised voice and showed us the true color of Congress.  In return they should do something now to release Arnab!! ?",,,0,"1326231709856096258"
11/11/20 12:04 AM,"unknown","1543400240","beingarun28","3319971199","en","<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>","@beingarun28 Bihar election:

Congress leader & NDTV's Ravish Kumar's brother Brajesh Kumar Pandey lost the election from Govindganj.",,,1,"1326231688641347584"
11/11/20 12:02 AM,"Resistance.","1193829948504428545",,"-1","en","<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>","Big break-in :
Bihar congress k 9 MLA's Amit Shah k sampark mein.
Good night.
#BiharElectionResults2020",,,1,"1326231239934668800"
11/11/20 12:00 AM,"Deba_prasad","1238440150603980800","chetan4_U","53642612","en","<a href='https://mobile.twitter.com' rel='nofollow'>Twitter Web App</a>","@chetan4_U @INCIndia Not we rjd fought hard accept it Congress leaders have become lazy don't know about others but the recent Gandhis don't deserve congress now. Priyanka Gandhi vanished. Rahul Gandhi reached bihar in the ending days",,,0,"1326230788547833857"
